#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NSSDC
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 1 minute Interplantary OMNI data
#     DATA_TYPE                       HRO2>Definitive 1minute (modified)
#     DESCRIPTOR                      IMF and Plasma data
#     DATA_VERSION                    1
#     TITLE                           Near-Earth Heliosphere Data (OMNI)
#     TEXT                            1minute averaged definitive multispacecraft interplanetary parameters data
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    
#     MODS                            created September 2019;
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000
#                                     Time tags in CDAWeb version were modified in March 2005 to use the
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's
#                                     original convention of start-of-average time tags.
#                                     Near-Earth Heliosphere Data (OMNI) 1minute averaged definitive multispacecraft                         
#                                      interplanetary parameters data.  Additional information for all parameters                            
#                                      are available from OMNI Data Documentation: https://omniweb.gsfc.nasa.gov/html/HROdocum.html          
#                                      New data may be accesible at  SPDFs OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_min.html        
#                                      Created September 2019; conversion to ISTP/IACG CDFs via SKTEditor Feb 2000                           
#                                      Time tags in CDAWeb version were modified in March 2005 to use the CDAWeb convention                  
#                                      of having mid-average time tags rather than OMNI original convention of start-of-average              
#                                      time tags. The Modified (Level-3) High Resolution OMNI data files are made                            
#                                      in the same format as the omni files based on SWE_KP data.  There are a few                           
#                                      differences  between old and new high res. OMNI 1. In the new, modified Level-3                       
#                                      OMNI data files we used the Wind/SWE plasma definitive data rather than the                           
#                                      Wind/SWE plasma KP-despiked data. Using the definitive data give us possibility                       
#                                      to include the Alpha/Proton Density Ratio and use more accurate plasma parameters.                    
#                                       However, the time coverage in the new OMNI data was decreased by 2-10% - see                         
#                                      the data description at our FTP site at https://spdf.gsfc.nasa.gov/pub/data/omni/high_res_omni/modifie
#                                      For detail comparison 1-min. SWE definitive and cross-normalized SWE_KP data                          
#                                      sets see https://omniweb.gsfc.nasa.gov/ftpbrowser/wind_pla_def_kp_norm.html.                          
#                                       2. To keep the number of words and the records length the same as in the old                         
#                                      OMNI high resolution data set we replaced the PCN-index (word #45 ) in the                            
#                                      records with the new Alpha/Proton Density Ratio parameter.  3. The latest date                        
#                                      for these new data usually behind of the OMNI based on SWE_KP data.                                   
#     LOGICAL_FILE_ID                 omni_hro2_1min_00000000_v01
#     PI_NAME                         J.H. King, N. Papatashvilli
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC
#     GENERATION_DATE                 Ongoing
#     ACKNOWLEDGEMENT                 NSSDC
#     ADID_REF                        NSSD0110
#     RULES_OF_USE                    Public
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#                                     Magnetic Fields (space)
#                                     Electric Fields (space)
#     GENERATED_BY                    King/Papatashvilli
#     TIME_RESOLUTION                 1 minute
#     LOGICAL_SOURCE                  omni_hro2_1min
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive 1-minute IMF and Definitive Plasma Data Time-Shifted                         
#                                      to the Nose of the Earth's Bow Shock, plus Magnetic Indices                                           
#     LINK_TEXT                       Additional information for all parameters are available from
#                                     Additional data access options available at
#                                     Recent omni high resolution updates
#     LINK_TITLE                      OMNI Data documentation
#                                     SPDF's OMNIWeb Service
#                                     Release Notes
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_1min_cdf
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices)
#                                     ACE
#                                     Wind
#                                     IMP (All)
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version2/PT1M
#     CDAWEB_PARENTS                  omni_hro2_1min_00000000_v01
#                                     omni_hro2_1min_20230301_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Epoch Time
#  2. Magnitude of avg. field vector (nT) (last currently-available OMNI B-field data Dec 18, 2023)
#  3. Bx (nT), GSE
#  4. By (nT), GSE
#  5. Bz (nT), GSE
#  6. By (nT), GSM, determined from post-shift GSE components
#  7. Bz (nT), GSM, determined from post-shift GSE components
#  8. Flow Speed (km/s), GSE
#  9. Proton density (n/cc) (last currently-available OMNI plasma data Dec 18, 2023)
# 10. Temperature (K)
# 11. Flow pressure (nPa)
#       NOTES:  Derived parameters are obtained from the following equations. Flow pressure = (2*10**-6)*Np*Vp**2 nPa (Np in cm**-3, Vp in km/s, subscript p for proton)
# 12. Plasma beta
#       NOTES:  Derived parameters are obtained from the following equations. Plasma beta = [(T*4.16/10**5) + 5.34] * Np / B**2 (B in nT)
# 13. Alfven mach number
#       NOTES:  Derived parameters are obtained from the following equations. Alfven Mach number = (V * Np**0.5) / 20 * B
# 14. SYM/D - 1-minute SYM/D index,from WDC Kyoto (1981/001-2023/365)
# 15. SYM/H - 1-minute SYM/H index,from WDC Kyoto (1981/001-2023/365)
# 16. ASY/D - 1-minute ASY/D index,from WDC Kyoto (1981/001-2023/365)
# 17. ASY/H - 1-minute ASY/H index,from WDC Kyoto (1981/001-2023/365)
#
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,MAG_AVG_B-VECTOR_nT,BX__GSE_nT,BY__GSE_nT,BZ__GSE_nT,BY__GSM_nT,BZ__GSM_nT,FLOW_SPEED__GSE_km/s,PROTON_DENSITY_n/cc,TEMPERATURE_K,FLOW_PRESSURE_nPa,PLASMA_BETA_,ALFVEN_MACH_NO._,SYM/D_INDEX_nT,SYM/H_INDEX_nT,ASY/D_INDEX_nT,ASY/H_INDEX_nT
2023-03-22T00:00:00.000Z,7.23000,-4.03000,1.76000,-5.71000,4.54000,-3.88000,518.900,3.57000,150042.,1.92000,0.790000,6.80000,1,-5,18,17
2023-03-22T00:01:00.000Z,7.23000,-4.29000,2.06000,-5.42000,4.64000,-3.48000,518.900,3.57000,150042.,1.92000,0.790000,6.80000,1,-5,20,17
2023-03-22T00:02:00.000Z,7.30000,-4.22000,1.91000,-5.61000,4.61000,-3.72000,518.900,3.57000,150042.,1.92000,0.780000,6.70000,1,-5,20,16
2023-03-22T00:03:00.000Z,7.42000,-4.26000,1.98000,-5.72000,4.73000,-3.78000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,2,-5,20,16
2023-03-22T00:04:00.000Z,9999.99,9999.99,9999.99,9999.99,9999.99,9999.99,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,2,-5,20,16
2023-03-22T00:05:00.000Z,7.44000,-4.26000,1.29000,-5.96000,4.27000,-4.35000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,2,-5,20,17
2023-03-22T00:06:00.000Z,7.44000,-4.26000,1.29000,-5.96000,4.27000,-4.35000,522.400,3.57000,143487.,1.95000,0.730000,6.60000,2,-6,20,18
2023-03-22T00:07:00.000Z,7.47000,-4.49000,1.29000,-5.82000,4.20000,-4.23000,522.400,3.57000,143487.,1.95000,0.720000,6.60000,2,-5,22,18
2023-03-22T00:08:00.000Z,7.47000,-4.20000,1.30000,-6.02000,4.31000,-4.40000,522.400,3.57000,143487.,1.95000,0.720000,6.60000,3,-5,21,20
2023-03-22T00:09:00.000Z,7.51000,-4.01000,2.44000,-5.86000,5.19000,-3.65000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,3,-5,22,21
2023-03-22T00:10:00.000Z,7.51000,-3.51000,1.59000,-6.39000,4.75000,-4.56000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,3,-6,23,23
2023-03-22T00:11:00.000Z,7.56000,-4.07000,2.78000,-5.58000,5.33000,-3.24000,522.300,3.59000,125872.,1.96000,0.660000,6.50000,3,-6,25,23
2023-03-22T00:12:00.000Z,7.56000,-3.97000,2.04000,-5.95000,4.90000,-3.95000,521.900,3.47000,130331.,1.89000,0.650000,6.40000,3,-6,25,25
2023-03-22T00:13:00.000Z,7.59000,-3.71000,1.30000,-6.23000,4.42000,-4.58000,529.300,3.37000,138812.,1.89000,0.650000,6.40000,4,-6,25,26
2023-03-22T00:14:00.000Z,7.56000,-3.80000,1.23000,-5.90000,4.18000,-4.34000,527.100,3.48000,132365.,1.93000,0.660000,6.50000,4,-7,25,27
2023-03-22T00:15:00.000Z,7.54000,-4.13000,1.87000,-5.65000,4.59000,-3.79000,524.500,3.47000,131100.,1.91000,0.660000,6.50000,4,-7,26,28
2023-03-22T00:16:00.000Z,7.55000,-4.03000,1.82000,-6.00000,4.73000,-4.11000,525.300,3.36000,141751.,1.85000,0.660000,6.40000,4,-7,25,29
2023-03-22T00:17:00.000Z,7.42000,-4.95000,3.63000,-3.20000,4.78000,-0.780000,510.800,3.16000,143906.,1.65000,0.650000,6.10000,4,-8,25,30
2023-03-22T00:18:00.000Z,7.48000,-4.77000,3.09000,-3.91000,4.70000,-1.67000,515.000,3.47000,134394.,1.84000,0.680000,6.40000,4,-8,26,30
2023-03-22T00:19:00.000Z,7.52000,-4.82000,3.29000,-2.71000,4.23000,-0.550000,512.400,3.23000,135758.,1.70000,0.630000,6.10000,3,-8,26,31
2023-03-22T00:20:00.000Z,7.59000,-4.51000,3.36000,-2.60000,4.23000,-0.420000,520.900,3.39000,138924.,1.84000,0.650000,6.30000,3,-8,26,33
2023-03-22T00:21:00.000Z,7.55000,-4.25000,3.96000,0.0800000,3.31000,2.17000,520.300,3.38000,138379.,1.83000,0.660000,6.30000,3,-9,24,34
2023-03-22T00:22:00.000Z,7.61000,-3.73000,3.31000,-2.54000,4.15000,-0.390000,512.600,3.28000,121621.,1.72000,0.590000,6.10000,3,-8,23,34
2023-03-22T00:23:00.000Z,7.45000,-4.91000,5.04000,2.25000,3.08000,4.58000,516.600,3.27000,118949.,1.75000,0.610000,6.30000,2,-8,22,35
2023-03-22T00:24:00.000Z,7.50000,-4.93000,5.39000,1.09000,3.99000,3.78000,514.500,3.05000,111857.,1.61000,0.540000,6.00000,2,-8,21,34
2023-03-22T00:25:00.000Z,7.42000,-5.56000,4.55000,0.670000,3.50000,2.98000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,2,-9,20,36
2023-03-22T00:26:00.000Z,7.33000,-5.11000,4.84000,1.93000,3.08000,4.20000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,1,-9,20,36
2023-03-22T00:27:00.000Z,7.38000,-5.22000,4.99000,1.43000,3.47000,3.86000,510.700,3.31000,143487.,1.73000,0.690000,6.30000,1,-10,19,37
2023-03-22T00:28:00.000Z,7.29000,-5.00000,4.25000,3.07000,1.98000,4.86000,510.700,3.31000,143487.,1.73000,0.700000,6.40000,1,-11,19,38
2023-03-22T00:29:00.000Z,7.28000,-4.97000,4.27000,3.10000,1.98000,4.89000,512.600,3.10000,126354.,1.63000,0.620000,6.20000,0,-11,18,39
2023-03-22T00:30:00.000Z,7.34000,-5.17000,4.26000,2.96000,2.05000,4.77000,512.600,3.10000,126354.,1.63000,0.610000,6.10000,0,-11,18,39
2023-03-22T00:31:00.000Z,7.35000,-5.17000,4.36000,2.82000,2.21000,4.70000,512.600,3.10000,126354.,1.63000,0.610000,6.10000,0,-11,16,39
2023-03-22T00:32:00.000Z,7.32000,-5.30000,4.19000,2.73000,2.11000,4.53000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-11,15,40
2023-03-22T00:33:00.000Z,7.29000,-5.28000,4.10000,2.81000,2.00000,4.55000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,0,-12,16,41
2023-03-22T00:34:00.000Z,7.25000,-5.50000,3.78000,2.81000,1.73000,4.38000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-12,16,41
2023-03-22T00:35:00.000Z,7.33000,-5.97000,3.42000,2.42000,1.63000,3.86000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-12,16,42
2023-03-22T00:36:00.000Z,7.41000,-5.81000,3.56000,2.22000,1.85000,3.76000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,17,43
2023-03-22T00:37:00.000Z,7.62000,-4.66000,5.91000,0.850000,4.57000,3.84000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,17,44
2023-03-22T00:38:00.000Z,7.60000,-4.60000,5.91000,1.04000,4.47000,4.00000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,17,45
2023-03-22T00:39:00.000Z,7.65000,-4.99000,5.67000,0.830000,4.38000,3.69000,507.200,3.41000,121969.,1.75000,0.610000,6.10000,-1,-12,17,45
2023-03-22T00:40:00.000Z,7.70000,-5.61000,5.01000,1.50000,3.47000,3.91000,507.200,3.41000,121969.,1.75000,0.600000,6.10000,-1,-13,17,45
2023-03-22T00:41:00.000Z,7.70000,-5.94000,4.67000,1.42000,3.22000,3.67000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,17,45
2023-03-22T00:42:00.000Z,7.71000,-5.70000,4.80000,1.93000,3.07000,4.17000,503.100,3.31000,112385.,1.68000,0.560000,5.90000,-1,-13,18,46
2023-03-22T00:43:00.000Z,7.72000,-5.85000,4.73000,1.70000,3.13000,3.93000,503.100,3.31000,112385.,1.68000,0.560000,5.90000,-1,-13,18,46
2023-03-22T00:44:00.000Z,7.70000,-5.57000,4.90000,1.81000,3.22000,4.12000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,18,46
2023-03-22T00:45:00.000Z,7.69000,-5.65000,4.72000,2.14000,2.89000,4.30000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,18,45
2023-03-22T00:46:00.000Z,7.72000,-5.95000,4.68000,1.47000,3.21000,3.71000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-13,17,43
2023-03-22T00:47:00.000Z,7.68000,-5.97000,4.65000,1.21000,3.32000,3.47000,506.200,3.29000,94874.0,1.69000,0.520000,6.00000,-1,-12,17,42
2023-03-22T00:48:00.000Z,7.57000,-4.63000,5.48000,1.39000,3.94000,4.06000,506.200,3.29000,94874.0,1.69000,0.530000,6.10000,-1,-12,16,42
2023-03-22T00:49:00.000Z,7.54000,-2.47000,6.56000,1.81000,4.64000,4.98000,507.100,3.31000,99840.0,1.70000,0.550000,6.10000,-1,-12,17,41
2023-03-22T00:50:00.000Z,7.70000,-6.14000,3.90000,1.98000,2.28000,3.73000,509.900,3.38000,115536.,1.76000,0.580000,6.10000,-1,-12,17,41
2023-03-22T00:51:00.000Z,7.67000,-5.71000,4.74000,1.43000,3.29000,3.70000,502.400,3.18000,114295.,1.61000,0.550000,5.80000,-1,-11,17,41
2023-03-22T00:52:00.000Z,7.70000,-5.93000,4.51000,0.600000,3.53000,2.87000,507.500,3.34000,124609.,1.72000,0.590000,6.00000,-1,-11,16,40
2023-03-22T00:53:00.000Z,7.56000,-5.11000,3.94000,3.06000,1.76000,4.67000,501.300,3.28000,117629.,1.65000,0.590000,6.00000,-1,-11,17,39
2023-03-22T00:54:00.000Z,7.50000,-4.12000,4.39000,4.01000,1.64000,5.71000,526.800,3.42000,179700.,1.90000,0.780000,6.50000,-1,-11,17,40
2023-03-22T00:55:00.000Z,7.46000,-4.66000,4.22000,3.66000,1.68000,5.33000,518.700,3.19000,156493.,1.72000,0.680000,6.20000,-1,-10,16,38
2023-03-22T00:56:00.000Z,7.40000,-4.34000,3.91000,3.67000,1.42000,5.17000,512.100,2.96000,124955.,1.55000,0.570000,6.00000,-1,-10,15,38
2023-03-22T00:57:00.000Z,7.44000,-5.04000,4.40000,2.68000,2.35000,4.58000,515.700,3.03000,121983.,1.61000,0.570000,6.00000,-1,-10,15,36
2023-03-22T00:58:00.000Z,7.29000,-4.45000,4.13000,3.38000,1.76000,5.04000,503.000,3.11000,138211.,1.57000,0.650000,6.10000,-1,-10,15,36
2023-03-22T00:59:00.000Z,7.20000,-3.62000,3.91000,4.43000,1.03000,5.82000,503.000,3.11000,138351.,1.57000,0.670000,6.20000,-1,-9,14,35
2023-03-22T01:00:00.000Z,7.15000,-2.71000,3.18000,5.68000,-0.250000,6.50000,529.000,3.22000,177428.,1.80000,0.800000,6.60000,-1,-9,13,34
2023-03-22T01:01:00.000Z,7.16000,-3.72000,2.51000,5.49000,-0.720000,5.99000,534.100,3.47000,171418.,1.98000,0.840000,6.90000,-1,-8,13,33
2023-03-22T01:02:00.000Z,7.10000,-4.13000,3.10000,4.82000,0.140000,5.73000,529.100,3.76000,197759.,2.11000,1.01000,7.20000,-1,-8,13,32
2023-03-22T01:03:00.000Z,7.08000,-2.71000,3.16000,5.62000,-0.230000,6.44000,524.700,3.92000,217075.,2.16000,1.12000,7.30000,-1,-7,13,31
2023-03-22T01:04:00.000Z,7.08000,-2.12000,3.11000,5.96000,-0.440000,6.71000,524.700,3.92000,217075.,2.16000,1.12000,7.30000,-1,-6,13,29
2023-03-22T01:05:00.000Z,7.02000,-2.83000,2.43000,5.89000,-0.980000,6.30000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-6,12,28
2023-03-22T01:06:00.000Z,6.99000,-2.28000,1.94000,6.21000,-1.57000,6.31000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-6,12,28
2023-03-22T01:07:00.000Z,7.02000,-4.25000,2.77000,4.36000,0.100000,5.16000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-5,11,26
2023-03-22T01:08:00.000Z,7.03000,-2.47000,2.03000,6.04000,-1.40000,6.22000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-1,-5,12,26
2023-03-22T01:09:00.000Z,7.05000,-1.27000,1.31000,6.74000,-2.37000,6.44000,546.700,4.06000,209887.,2.43000,1.15000,7.80000,-1,-5,11,24
2023-03-22T01:10:00.000Z,7.13000,-1.68000,1.56000,6.44000,-2.00000,6.32000,546.700,4.06000,209887.,2.43000,1.12000,7.70000,-1,-4,10,23
2023-03-22T01:11:00.000Z,7.11000,-0.910000,1.98000,6.68000,-1.76000,6.74000,548.000,3.21000,152462.,1.93000,0.740000,6.90000,-2,-3,11,22
2023-03-22T01:12:00.000Z,7.23000,-1.24000,2.80000,6.42000,-0.930000,6.94000,548.000,3.21000,152462.,1.93000,0.720000,6.80000,-2,-3,11,22
2023-03-22T01:13:00.000Z,7.39000,-0.130000,3.53000,6.45000,-0.310000,7.35000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-2,10,22
2023-03-22T01:14:00.000Z,7.44000,-0.630000,3.21000,6.48000,-0.600000,7.21000,525.700,3.41000,181684.,1.88000,0.790000,6.50000,-2,-2,10,21
2023-03-22T01:15:00.000Z,7.40000,-2.48000,3.71000,5.70000,0.230000,6.80000,525.700,3.41000,181684.,1.88000,0.800000,6.60000,-2,-1,10,20
2023-03-22T01:16:00.000Z,7.39000,0.440000,0.280000,6.94000,-3.34000,6.09000,525.700,3.41000,181684.,1.88000,0.810000,6.60000,-2,-1,9,20
2023-03-22T01:17:00.000Z,7.38000,-1.91000,2.90000,5.87000,-0.540000,6.52000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,-1,9,20
2023-03-22T01:18:00.000Z,7.35000,-3.60000,4.99000,4.02000,2.20000,6.02000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-2,0,10,19
2023-03-22T01:19:00.000Z,7.39000,-3.80000,5.19000,3.59000,2.60000,5.75000,523.400,3.26000,153070.,1.79000,0.700000,6.40000,-2,0,9,20
2023-03-22T01:20:00.000Z,7.35000,-3.84000,5.08000,3.63000,2.49000,5.73000,523.400,3.26000,153070.,1.79000,0.710000,6.40000,-3,0,9,20
2023-03-22T01:21:00.000Z,7.34000,-4.49000,4.76000,3.23000,2.42000,5.22000,523.400,3.26000,153070.,1.79000,0.710000,6.40000,-2,1,9,20
2023-03-22T01:22:00.000Z,7.30000,-3.81000,4.64000,4.03000,1.91000,5.84000,516.500,3.05000,128575.,1.63000,0.610000,6.20000,-2,1,9,20
2023-03-22T01:23:00.000Z,7.30000,-4.43000,4.47000,3.65000,1.96000,5.43000,516.500,3.05000,128575.,1.63000,0.610000,6.20000,-3,1,9,20
2023-03-22T01:24:00.000Z,7.32000,-3.70000,4.26000,4.64000,1.27000,6.17000,516.500,3.05000,128575.,1.63000,0.610000,6.20000,-3,0,10,21
2023-03-22T01:25:00.000Z,7.31000,-3.86000,4.17000,4.57000,1.24000,6.06000,521.800,3.56000,171230.,1.94000,0.830000,6.70000,-3,0,10,21
2023-03-22T01:26:00.000Z,7.30000,-4.14000,4.04000,4.42000,1.20000,5.87000,521.800,3.56000,171230.,1.94000,0.830000,6.70000,-3,0,9,21
2023-03-22T01:27:00.000Z,7.32000,-3.97000,4.27000,4.39000,1.42000,5.96000,521.800,3.56000,171230.,1.94000,0.830000,6.70000,-3,1,9,21
2023-03-22T01:28:00.000Z,7.27000,-4.36000,3.69000,4.39000,0.920000,5.66000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,2,9,21
2023-03-22T01:29:00.000Z,7.33000,-5.31000,3.39000,3.00000,1.38000,4.31000,503.600,2.81000,139455.,1.43000,0.580000,5.80000,-3,2,9,21
2023-03-22T01:30:00.000Z,7.39000,-5.48000,3.84000,2.37000,2.09000,4.00000,512.200,3.24000,177119.,1.70000,0.750000,6.20000,-3,3,10,18
2023-03-22T01:31:00.000Z,7.31000,-4.70000,3.96000,2.38000,2.19000,4.07000,513.500,3.48000,184300.,1.84000,0.850000,6.60000,-3,4,9,19
2023-03-22T01:32:00.000Z,7.38000,-4.75000,3.87000,2.87000,1.86000,4.44000,514.400,3.60000,170143.,1.91000,0.820000,6.60000,-3,4,9,18
2023-03-22T01:33:00.000Z,7.29000,-4.51000,3.74000,2.90000,1.74000,4.40000,517.300,3.49000,156843.,1.87000,0.780000,6.60000,-3,4,9,19
2023-03-22T01:34:00.000Z,7.28000,-4.01000,3.69000,3.17000,1.56000,4.61000,537.100,3.79000,174787.,2.19000,0.900000,7.20000,-3,5,9,17
2023-03-22T01:35:00.000Z,7.21000,-4.06000,3.30000,2.73000,1.45000,4.03000,519.200,3.49000,159719.,1.88000,0.800000,6.70000,-3,4,8,17
2023-03-22T01:36:00.000Z,7.26000,-3.99000,3.00000,2.43000,1.35000,3.62000,520.500,3.49000,161027.,1.89000,0.800000,6.70000,-3,5,9,17
2023-03-22T01:37:00.000Z,7.16000,-3.72000,4.36000,1.89000,2.79000,3.84000,518.400,3.79000,180229.,2.04000,0.950000,7.00000,-3,4,9,18
2023-03-22T01:38:00.000Z,7.21000,-3.63000,4.66000,1.82000,3.09000,3.93000,525.000,4.00000,201099.,2.20000,1.05000,7.30000,-3,4,9,18
2023-03-22T01:39:00.000Z,7.21000,-3.02000,3.87000,4.42000,1.09000,5.77000,533.000,4.28000,230039.,2.43000,1.23000,7.60000,-3,4,9,18
2023-03-22T01:40:00.000Z,7.14000,-3.35000,4.13000,4.30000,1.38000,5.80000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,10,18
2023-03-22T01:41:00.000Z,7.25000,-4.73000,4.41000,-0.720000,4.17000,1.61000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,10,19
2023-03-22T01:42:00.000Z,7.23000,-6.40000,2.91000,0.970000,2.02000,2.31000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,10,19
2023-03-22T01:43:00.000Z,7.21000,-4.52000,5.42000,-1.19000,5.28000,1.72000,519.300,3.56000,156129.,1.92000,0.810000,6.80000,-3,4,10,19
2023-03-22T01:44:00.000Z,7.20000,-4.42000,5.52000,-1.03000,5.28000,1.90000,519.300,3.56000,156129.,1.92000,0.810000,6.80000,-3,4,10,19
2023-03-22T01:45:00.000Z,7.18000,-3.80000,6.02000,0.100000,5.14000,3.13000,519.300,3.56000,156129.,1.92000,0.820000,6.80000,-3,4,10,19
2023-03-22T01:46:00.000Z,7.21000,-3.80000,5.92000,1.43000,4.39000,4.22000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,10,19
2023-03-22T01:47:00.000Z,9999.99,9999.99,9999.99,9999.99,9999.99,9999.99,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,3,10,19
2023-03-22T01:48:00.000Z,7.04000,-5.59000,3.82000,1.65000,2.47000,3.35000,515.300,3.68000,212748.,1.95000,1.05000,7.00000,-3,3,11,19
2023-03-22T01:49:00.000Z,7.05000,-4.48000,3.49000,3.84000,1.08000,5.08000,515.300,3.68000,212748.,1.95000,1.05000,7.00000,-3,4,10,19
2023-03-22T01:50:00.000Z,7.08000,-3.92000,3.40000,2.71000,1.57000,4.05000,515.300,3.68000,212748.,1.95000,1.04000,7.00000,-3,4,10,17
2023-03-22T01:51:00.000Z,7.11000,-5.27000,3.63000,0.970000,2.65000,2.66000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,10,17
2023-03-22T01:52:00.000Z,6.98000,-6.54000,1.77000,-1.02000,2.04000,0.0100000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,11,18
2023-03-22T01:53:00.000Z,6.89000,-4.79000,2.12000,3.72000,-0.0300000,4.28000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,4,11,18
2023-03-22T01:54:00.000Z,7.07000,-4.45000,2.27000,4.95000,-0.520000,5.42000,525.400,3.82000,161085.,2.11000,0.920000,7.30000,-3,5,11,18
2023-03-22T01:55:00.000Z,7.11000,-4.24000,1.64000,5.44000,-1.31000,5.53000,525.400,3.82000,161085.,2.11000,0.910000,7.20000,-3,5,11,18
2023-03-22T01:56:00.000Z,7.12000,-4.68000,1.42000,5.16000,-1.35000,5.18000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,5,11,17
2023-03-22T01:57:00.000Z,7.09000,-4.85000,1.00000,5.04000,-1.66000,4.86000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,6,11,16
2023-03-22T01:58:00.000Z,7.08000,-4.99000,0.810000,4.95000,-1.77000,4.69000,521.400,4.00000,157360.,2.17000,0.950000,7.40000,-2,7,12,14
2023-03-22T01:59:00.000Z,7.04000,-4.69000,0.640000,5.20000,-2.04000,4.82000,521.400,4.00000,157360.,2.17000,0.960000,7.40000,-3,7,11,14
2023-03-22T02:00:00.000Z,6.95000,-4.51000,2.93000,3.77000,0.660000,4.73000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,8,11,14
2023-03-22T02:01:00.000Z,6.91000,-4.31000,3.37000,3.52000,1.17000,4.73000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,7,11,15
2023-03-22T02:02:00.000Z,6.89000,-4.40000,3.44000,3.55000,1.21000,4.79000,519.800,3.86000,164131.,2.09000,0.990000,7.40000,-3,7,13,15
2023-03-22T02:03:00.000Z,6.91000,-4.42000,4.27000,2.73000,2.35000,4.49000,517.300,3.75000,158728.,2.01000,0.940000,7.20000,-3,7,12,16
2023-03-22T02:04:00.000Z,6.83000,-4.03000,5.06000,2.03000,3.38000,4.28000,99999.9,999.990,1.00000e+07,99.9900,999.990,999.900,-3,6,12,17
